file_name,label,x_min,x_max,y_min,y_max
train/0097.jpg,Plastic bag,216.1,272.5,425.7,532.4
train/0097.jpg,Plastic bag,376.6,460.40000000000003,416.5,554.3
train/0097.jpg,Plastic bag,256.8,451.6,215.7,443.9
train/0097.jpg,Plastic bag,191.2,479.5,406.3,876.6
train/0097.jpg,Paper,571.7,600.7,393.5,458.2
train/0097.jpg,Plastic bag,431.7,640.0,453.1,869.3
train/0097.jpg,Paper,666.9,742.1,324.4,362.7
train/0097.jpg,Paper,592.8,792.4,309.2,715.9
train/0097.jpg,Paper,638.0,892.7,365.7,762.2
train/0098.jpg,Plastic bag,919.0,1012.5,130.8,187.70000000000002
train/0098.jpg,General trash,507.3,846.9000000000001,28.2,371.3
train/0098.jpg,Paper pack,127.7,437.9,643.0,861.9
train/0099.jpg,General trash,257.5,630.1,485.2,727.3
train/0100.jpg,Metal,341.3,783.7,264.8,720.2
train/0101.jpg,Plastic bag,195.4,787.6999999999999,274.8,706.8
train/0101.jpg,Plastic,336.3,461.9,588.4,690.1999999999999
train/0101.jpg,Paper,344.4,432.09999999999997,599.4,677.9
train/0102.jpg,Plastic bag,285.6,631.4000000000001,97.2,721.8000000000001
train/0103.jpg,Paper,943.7,1023.7,284.4,530.8
train/0103.jpg,Paper,1011.3,1023.6999999999999,341.3,385.7
train/0103.jpg,Plastic bag,29.9,421.9,248.0,586.7
train/0103.jpg,Plastic bag,424.0,590.8,79.8,168.2
train/0103.jpg,Plastic bag,412.1,1001.4,36.4,584.0
train/0103.jpg,Plastic bag,842.1,1023.7,532.2,796.0
train/0103.jpg,Plastic bag,302.8,821.5999999999999,241.1,738.0
train/0103.jpg,General trash,392.0,444.7,344.7,363.09999999999997
train/0103.jpg,General trash,364.4,442.9,374.2,426.2
train/0103.jpg,General trash,361.5,466.7,341.6,401.40000000000003
train/0104.jpg,Plastic bag,213.3,722.9000000000001,408.6,608.7
train/0105.jpg,Metal,178.8,889.9000000000001,244.5,955.9
train/0106.jpg,Plastic bag,164.9,822.5,269.2,683.9
train/0107.jpg,Plastic bag,760.9,891.7,163.6,522.9
train/0107.jpg,Plastic bag,615.9,784.0,255.0,584.8
train/0107.jpg,Plastic bag,463.2,699.6,298.0,743.3
train/0107.jpg,Plastic bag,344.9,497.29999999999995,385.7,853.7
train/0107.jpg,General trash,167.6,424.9,331.5,962.0
train/0107.jpg,Plastic,484.3,538.4,291.2,348.09999999999997
train/0107.jpg,Plastic bag,658.5,813.9,129.4,332.20000000000005
train/0108.jpg,Plastic bag,0.0,367.4,8.6,384.70000000000005
train/0108.jpg,Plastic bag,0.0,1023.7,0.0,1023.7
train/0108.jpg,Plastic bag,853.7,923.8000000000001,339.3,388.1
train/0108.jpg,Paper,881.1,957.0,421.8,453.8
train/0108.jpg,Paper,761.6,924.8,433.3,521.9
train/0108.jpg,Plastic bag,372.1,519.1,735.5,826.9
train/0108.jpg,Paper pack,815.1,1006.8,445.5,636.2
train/0108.jpg,Plastic bag,74.5,404.3,665.9,882.8
train/0108.jpg,Plastic,651.5,846.2,430.0,632.4
train/0108.jpg,Plastic,821.8,966.0999999999999,541.0,604.7
train/0108.jpg,Paper,642.4,818.0999999999999,441.9,555.9
train/0108.jpg,Plastic bag,751.1,926.8,365.5,411.5
train/0108.jpg,Paper,435.1,872.6,56.4,375.9
train/0108.jpg,Paper,792.7,890.9000000000001,416.0,436.8
train/0108.jpg,General trash,720.6,784.3000000000001,410.4,456.9
train/0108.jpg,General trash,416.8,469.3,313.7,347.2
train/0108.jpg,Paper,413.8,556.4,306.5,374.1
train/0108.jpg,General trash,449.4,529.6999999999999,340.8,374.6
train/0108.jpg,Plastic,388.7,846.5,618.7,798.8000000000001
train/0108.jpg,General trash,179.5,231.0,708.8,783.0
train/0108.jpg,Paper,0.0,257.7,495.7,896.7
train/0108.jpg,General trash,155.1,873.7,330.2,788.9
train/0109.jpg,General trash,0.0,186.6,358.6,498.5
train/0109.jpg,Paper,167.3,857.0999999999999,328.8,634.7
train/0109.jpg,Paper,274.4,492.79999999999995,401.3,505.5
train/0110.jpg,General trash,283.4,360.59999999999997,0.0,234.9
train/0110.jpg,Plastic,197.8,735.9000000000001,214.9,856.4
train/0110.jpg,Paper,300.0,709.4,449.0,791.6
train/0110.jpg,General trash,533.0,819.1,827.7,986.7
train/0111.jpg,General trash,336.2,657.8,285.6,658.9000000000001
train/0112.jpg,Plastic bag,487.6,536.7,559.0,588.0
train/0112.jpg,Plastic bag,305.4,386.0,354.8,468.8
train/0112.jpg,Paper,85.0,359.3,576.0,660.6
train/0112.jpg,Paper,268.2,356.9,625.0,674.8
train/0112.jpg,General trash,660.3,719.9,961.5,1023.7
train/0112.jpg,Paper pack,919.4,1001.0,893.0,949.1
train/0112.jpg,General trash,922.4,1023.6,630.9,987.5
train/0112.jpg,Paper,322.4,562.0999999999999,883.3,1023.6999999999999
train/0112.jpg,Paper,655.9,700.3,624.8,671.5
train/0112.jpg,Plastic bag,66.4,344.70000000000005,608.8,916.4
train/0112.jpg,Plastic bag,634.6,786.6,268.2,327.4
train/0112.jpg,Plastic bag,312.2,515.0,444.4,649.5999999999999
train/0112.jpg,Plastic bag,356.9,420.9,609.5,662.1
train/0112.jpg,Plastic bag,315.6,698.2,571.4,1023.7
train/0112.jpg,Paper,445.3,1023.7,289.5,646.8
train/0112.jpg,Plastic bag,780.2,1023.7,689.8,883.5999999999999
train/0112.jpg,General trash,855.0,1023.6,952.4,1023.8
train/0112.jpg,Plastic bag,967.8,1023.6999999999999,220.4,293.5
train/0112.jpg,Plastic bag,126.0,184.2,624.5,645.1
train/0112.jpg,General trash,708.7,1023.6,346.4,454.29999999999995
train/0113.jpg,Glass,130.0,271.9,372.6,761.7
train/0113.jpg,Clothing,338.6,908.8000000000001,527.5,993.0
train/0113.jpg,Clothing,273.6,944.4,54.1,506.40000000000003
train/0114.jpg,Metal,258.7,637.3,312.1,746.6
train/0115.jpg,Plastic,307.5,590.9,582.6,823.9000000000001
train/0115.jpg,General trash,112.4,952.5,401.3,683.2
train/0116.jpg,Plastic bag,289.8,393.9,314.9,521.5
train/0116.jpg,Styrofoam,216.4,436.3,503.5,763.9
train/0116.jpg,Plastic bag,208.5,400.2,458.2,717.5999999999999
train/0116.jpg,Plastic bag,0.0,219.4,445.0,772.8
train/0116.jpg,General trash,352.0,385.0,560.4,609.5
train/0116.jpg,Styrofoam,714.4,1018.4,393.8,674.5
train/0116.jpg,Plastic bag,370.0,776.6,199.8,784.9000000000001
train/0117.jpg,Plastic bag,44.4,333.9,325.1,492.20000000000005
train/0117.jpg,Plastic bag,140.9,530.3,0.0,229.1
train/0117.jpg,Plastic bag,183.2,588.5,715.9,840.9
train/0117.jpg,Plastic bag,796.4,1023.5999999999999,587.2,824.7
train/0117.jpg,Plastic,322.4,455.5,399.7,491.4
train/0117.jpg,Styrofoam,278.3,338.6,381.0,436.6
train/0117.jpg,Styrofoam,648.8,869.1999999999999,246.3,384.70000000000005
train/0117.jpg,Plastic bag,456.8,904.1,591.2,796.9000000000001
train/0118.jpg,Paper,925.8,1003.3,779.4,799.6999999999999
train/0118.jpg,Plastic bag,737.2,1023.7,766.2,790.3000000000001
train/0118.jpg,Paper,739.6,882.2,766.5,779.7
train/0118.jpg,Plastic bag,665.4,1023.7,630.1,781.0
train/0118.jpg,Paper,688.4,1023.5999999999999,756.1,770.6
train/0118.jpg,Paper,686.4,1023.7,728.1,765.2
train/0118.jpg,Plastic bag,694.5,1023.6,597.1,742.6
train/0118.jpg,Plastic bag,716.5,760.2,572.7,694.1
train/0118.jpg,Plastic bag,746.0,803.6,569.4,698.7
train/0118.jpg,General trash,686.4,772.1,338.0,390.1
train/0118.jpg,Plastic bag,764.6,1022.6,576.0,732.4
train/0118.jpg,General trash,766.3,859.4,325.3,383.7
train/0118.jpg,Paper,793.4,1023.7,545.5,729.1
train/0118.jpg,Paper,901.1,1023.7,456.9,724.8
train/0118.jpg,Paper,896.7,1021.3000000000001,358.1,549.6
train/0118.jpg,General trash,634.6,691.8000000000001,340.8,424.6
train/0118.jpg,Metal,656.9,760.9,387.6,623.5
train/0118.jpg,Plastic,655.9,872.3,76.7,196.3
train/0118.jpg,General trash,449.4,541.5,325.3,383.2
train/0118.jpg,Paper,887.2,1023.7,326.9,360.9
train/0118.jpg,Plastic bag,962.0,1023.6,0.0,250.2
train/0118.jpg,Metal,457.1,550.9,396.2,652.5
train/0118.jpg,Paper,988.1,1023.7,357.8,580.0
train/0118.jpg,Plastic,439.9,502.9,629.6,665.2
train/0118.jpg,Plastic,418.9,520.1,663.6,726.3000000000001
train/0118.jpg,Plastic,776.5,913.3,326.9,512.3
train/0118.jpg,Plastic,500.1,793.7,226.0,753.0
train/0118.jpg,Paper,935.3,974.5999999999999,795.7,816.3000000000001
train/0119.jpg,Plastic bag,422.9,566.0999999999999,740.9,1023.7
train/0119.jpg,Plastic bag,0.0,483.8,518.8,1023.6999999999999
train/0119.jpg,Paper,423.6,624.2,492.0,770.0
train/0120.jpg,Metal,441.9,750.5,409.4,702.5999999999999
train/0121.jpg,General trash,363.7,612.6,624.3,770.0999999999999
train/0122.jpg,Glass,323.1,354.70000000000005,217.5,278.2
train/0122.jpg,Paper,256.7,518.7,275.6,500.8
train/0122.jpg,Plastic bag,293.6,320.70000000000005,291.3,329.8
train/0122.jpg,Paper,240.4,352.8,471.7,592.9
train/0122.jpg,Plastic bag,164.4,266.8,455.1,614.8
train/0122.jpg,Plastic,195.6,238.7,462.2,538.9
train/0123.jpg,Plastic bag,985.1,1023.7,231.9,260.9
train/0123.jpg,Plastic bag,951.2,1023.7,111.7,254.89999999999998
train/0123.jpg,Plastic bag,935.3,1022.0,164.6,254.5
train/0123.jpg,Plastic bag,595.3,762.5999999999999,179.0,325.3
train/0123.jpg,General trash,547.6,633.9,123.2,250.4
train/0123.jpg,Plastic bag,643.4,800.9,312.1,460.20000000000005
train/0123.jpg,Plastic,672.2,728.1,291.8,389.3
train/0123.jpg,Plastic bag,559.1,749.4000000000001,366.7,509.9
train/0123.jpg,Plastic bag,392.5,467.0,343.1,370.5
train/0123.jpg,Plastic bag,492.0,555.7,431.7,463.2
train/0123.jpg,Plastic bag,441.9,682.0,301.0,446.3
train/0123.jpg,Plastic bag,366.7,621.3,208.3,351.8
train/0123.jpg,Plastic bag,340.3,594.9,430.5,585.7
train/0123.jpg,Paper,280.0,492.0,354.0,477.4
train/0123.jpg,Plastic bag,246.9,391.8,270.2,394.4
train/0123.jpg,Paper,92.8,314.6,528.8,603.0
train/0123.jpg,Plastic,97.9,316.70000000000005,519.1,595.8000000000001
train/0123.jpg,Paper,77.5,307.4,510.2,586.9
train/0123.jpg,Plastic,80.9,292.5,511.0,562.0
train/0123.jpg,Paper,74.5,229.6,507.9,555.6
train/0123.jpg,Paper,77.9,208.3,497.3,542.5
train/0123.jpg,Plastic,101.2,322.7,481.8,533.1
train/0123.jpg,Plastic bag,58.6,319.70000000000005,288.8,508.0
train/0124.jpg,Paper,439.2,760.5999999999999,218.9,441.1
train/0124.jpg,Plastic bag,270.9,818.5,211.8,772.3
train/0125.jpg,Plastic bag,89.7,821.8000000000001,368.3,777.4000000000001
train/0125.jpg,Plastic bag,171.7,835.0999999999999,29.5,414.8
train/0125.jpg,Paper pack,126.0,801.9,597.3,1023.6999999999999
train/0125.jpg,Plastic bag,262.1,849.3000000000001,367.0,897.3
train/0126.jpg,Battery,328.1,582.3,79.6,646.5
train/0127.jpg,General trash,676.9,934.5999999999999,661.1,863.8
train/0127.jpg,Plastic bag,0.0,441.2,30.0,352.3
train/0127.jpg,Metal,99.9,606.1,178.0,557.4
train/0128.jpg,Styrofoam,702.7,778.1,605.5,707.4
train/0128.jpg,Paper pack,477.2,725.8,287.8,755.8
train/0128.jpg,Styrofoam,144.0,211.0,802.5,885.8
train/0129.jpg,Plastic bag,379.6,720.6,388.8,660.5
train/0129.jpg,Plastic bag,942.1,1023.7,625.0,744.6
train/0129.jpg,Plastic bag,579.7,970.1,542.2,882.5
train/0129.jpg,Plastic bag,852.7,1023.7,741.1,1011.3
train/0129.jpg,General trash,623.1,688.8000000000001,467.8,502.6
train/0130.jpg,Glass,464.5,895.2,432.1,613.9000000000001
train/0131.jpg,Paper,134.1,857.4,433.3,770.3
train/0131.jpg,Paper,264.5,526.3,407.6,491.20000000000005
train/0131.jpg,Paper,324.1,373.90000000000003,395.9,440.09999999999997
train/0131.jpg,Paper,385.4,516.8,393.9,454.29999999999995
train/0131.jpg,Paper,355.2,451.7,381.5,446.5
train/0131.jpg,Paper,427.3,485.2,349.7,398.0
train/0131.jpg,Paper,501.2,539.5,350.0,376.7
train/0131.jpg,Paper,456.8,518.4,351.7,397.4
train/0131.jpg,Paper,544.8,648.4,351.2,446.4
train/0131.jpg,Paper,500.1,601.7,403.6,449.8
train/0131.jpg,Paper,514.4,573.6999999999999,371.3,443.20000000000005
train/0131.jpg,General trash,268.2,350.5,501.8,536.6
train/0131.jpg,General trash,542.5,666.8,441.7,479.3
train/0132.jpg,General trash,805.9,908.5,178.5,225.2
train/0132.jpg,General trash,568.2,739.5,267.4,378.4
train/0132.jpg,General trash,755.8,873.0,408.4,461.2
train/0132.jpg,Plastic bag,218.4,579.0,208.0,447.0
train/0132.jpg,Paper pack,248.9,355.9,362.7,452.9
train/0132.jpg,General trash,315.9,419.9,391.1,493.40000000000003
train/0132.jpg,General trash,327.4,419.2,518.1,542.2
train/0132.jpg,General trash,422.9,501.79999999999995,483.8,528.8
train/0132.jpg,General trash,408.7,453.7,497.8,533.9
train/0132.jpg,General trash,329.5,417.2,490.4,522.1
train/0132.jpg,Plastic bag,558.7,662.0,405.1,510.20000000000005
train/0132.jpg,General trash,403.3,589.2,342.3,483.3
train/0132.jpg,General trash,599.7,718.9000000000001,750.2,865.2
train/0132.jpg,General trash,677.6,812.7,747.2,850.1
train/0132.jpg,General trash,721.9,849.9,771.0,884.5
train/0132.jpg,General trash,176.8,275.0,317.0,379.0
train/0132.jpg,General trash,488.3,611.6,732.2,820.3000000000001
train/0132.jpg,Plastic bag,616.3,698.5999999999999,885.3,982.5999999999999
train/0132.jpg,General trash,631.2,726.4000000000001,391.6,468.0
train/0133.jpg,Paper pack,576.3,785.5999999999999,0.0,192.5
train/0133.jpg,Plastic bag,541.5,817.1,121.9,446.0
train/0133.jpg,Paper,78.9,946.5,244.1,912.3000000000001
train/0133.jpg,Paper pack,91.1,238.1,315.2,398.0
train/0133.jpg,Paper pack,216.0,394.5,280.1,482.0
train/0133.jpg,Paper pack,130.7,324.1,352.0,550.3
train/0133.jpg,Paper pack,337.9,502.79999999999995,254.7,458.9
train/0134.jpg,Plastic,336.5,580.3,98.2,382.3
train/0134.jpg,General trash,470.6,511.70000000000005,0.0,164.2
train/0134.jpg,Plastic,305.5,395.2,392.1,440.5
train/0134.jpg,Paper,377.9,571.7,291.9,441.59999999999997
train/0134.jpg,General trash,306.8,347.7,424.6,456.8
train/0135.jpg,Plastic bag,489.7,946.3,227.6,859.8000000000001
train/0135.jpg,Plastic bag,38.3,419.0,219.8,436.9
train/0135.jpg,Plastic bag,51.3,739.5999999999999,276.7,1023.7
train/0136.jpg,General trash,241.4,576.0,461.5,662.1
train/0137.jpg,Paper,0.0,971.2,0.0,1023.7
train/0137.jpg,Styrofoam,50.5,818.2,0.0,1023.7
train/0138.jpg,General trash,714.9,759.9,698.2,737.8000000000001
train/0138.jpg,Paper pack,755.6,901.4000000000001,619.3,749.3
train/0138.jpg,Metal,418.5,495.2,618.3,796.0999999999999
train/0138.jpg,Metal,489.1,559.7,532.0,724.3
train/0138.jpg,Paper,192.5,351.5,175.4,361.0
train/0138.jpg,Paper pack,118.1,233.39999999999998,544.2,648.8000000000001
train/0138.jpg,Paper pack,41.4,127.69999999999999,589.9,730.4
train/0139.jpg,Clothing,287.2,641.7,253.0,789.7
train/0140.jpg,Paper,253.3,820.2,291.0,731.9
train/0140.jpg,Styrofoam,390.4,741.9,376.4,486.4
train/0141.jpg,Plastic,166.4,554.8,228.7,626.9
train/0141.jpg,Paper,526.4,796.0,307.6,646.0
train/0142.jpg,Paper,216.6,726.1,450.7,835.4
train/0143.jpg,Glass,445.6,562.8000000000001,625.3,779.1999999999999
train/0143.jpg,General trash,484.2,534.3,481.5,534.1
train/0143.jpg,Glass,406.0,484.2,360.1,562.8
train/0143.jpg,General trash,402.6,498.1,417.0,534.8
train/0143.jpg,Glass,490.7,636.3,433.5,570.9
train/0143.jpg,Glass,444.3,653.2,283.2,529.0
train/0143.jpg,Glass,367.7,467.29999999999995,262.6,394.40000000000003
train/0143.jpg,Glass,331.9,412.2,379.9,554.9
train/0143.jpg,Glass,369.4,466.2,549.6,728.9000000000001
train/0143.jpg,Glass,357.9,638.5999999999999,619.9,771.0
train/0143.jpg,Glass,425.3,653.9,518.9,678.5999999999999
train/0144.jpg,Plastic bag,247.9,292.3,338.5,397.7
train/0144.jpg,General trash,419.9,696.2,0.0,206.7
train/0144.jpg,General trash,0.0,457.5,0.0,516.1
train/0144.jpg,Paper pack,510.3,618.0,504.6,710.6
train/0144.jpg,Plastic bag,0.0,110.4,100.8,485.1
train/0144.jpg,Plastic bag,138.5,591.6,508.2,805.0999999999999
train/0145.jpg,Paper pack,272.3,442.20000000000005,69.4,561.4
train/0145.jpg,Plastic,435.3,512.8,254.0,544.9
train/0145.jpg,Paper pack,208.5,416.2,196.4,607.8
train/0145.jpg,Paper pack,158.0,366.3,326.1,565.8
train/0145.jpg,Plastic,0.0,392.9,541.5,959.4
train/0145.jpg,Paper pack,771.0,1019.6,331.2,831.3
train/0145.jpg,Metal,583.9,783.5,376.9,759.9
train/0146.jpg,Metal,180.8,574.5,379.6,988.4
train/0146.jpg,Metal,366.2,905.4000000000001,0.0,679.3
train/0147.jpg,Plastic,634.4,744.6,387.4,596.7
train/0147.jpg,Plastic,455.6,672.2,64.3,885.8
train/0147.jpg,General trash,402.5,569.9,942.1,1023.7
train/0147.jpg,General trash,623.5,721.5,937.3,1021.5999999999999
train/0147.jpg,General trash,854.3,1023.4,767.7,870.0
train/0148.jpg,Metal,446.3,657.3,281.1,602.6
train/0149.jpg,Plastic,247.9,637.0,205.5,700.5
train/0150.jpg,Plastic,202.5,625.1,351.0,713.4
train/0151.jpg,Paper,88.7,395.5,427.4,781.4
train/0151.jpg,Paper,365.0,966.1,290.0,790.8
train/0151.jpg,General trash,813.4,856.4,436.1,472.40000000000003
train/0151.jpg,General trash,873.3,940.6999999999999,543.5,587.2
train/0152.jpg,Glass,1.5,62.2,178.7,219.39999999999998
train/0152.jpg,Paper pack,49.2,109.6,168.0,202.9
train/0152.jpg,General trash,74.4,107.9,108.9,132.0
train/0152.jpg,Plastic,0.0,83.6,107.8,192.5
train/0152.jpg,Plastic bag,0.0,87.7,214.2,359.79999999999995
train/0152.jpg,Styrofoam,221.9,930.6,181.3,741.7
train/0152.jpg,General trash,230.5,911.7,272.7,529.5999999999999
train/0152.jpg,Styrofoam,195.9,278.0,573.8,620.6999999999999
train/0152.jpg,General trash,133.6,237.3,506.9,531.8
train/0153.jpg,General trash,144.9,695.8,448.8,789.9000000000001
train/0154.jpg,Paper,392.6,617.1,506.6,795.4000000000001
train/0154.jpg,Paper,402.8,637.0,547.2,917.7
train/0154.jpg,General trash,0.0,326.1,0.0,643.4
train/0154.jpg,Paper,375.6,813.4000000000001,88.7,546.5
train/0154.jpg,Paper,391.1,565.3,184.6,527.3
train/0154.jpg,General trash,436.8,522.1,40.0,213.0
train/0154.jpg,General trash,562.0,605.4,205.9,292.2
train/0155.jpg,Paper,236.0,890.9,131.6,420.9
train/0155.jpg,Plastic bag,746.7,881.1,571.4,705.5
train/0155.jpg,Plastic bag,136.8,897.7,314.7,630.5999999999999
train/0155.jpg,Plastic bag,28.8,773.0999999999999,548.6,828.2
train/0156.jpg,Metal,300.4,750.4,169.7,899.0999999999999
train/0157.jpg,Metal,144.3,913.0,238.5,812.2
train/0158.jpg,Glass,156.7,833.3,75.2,921.1
train/0159.jpg,Plastic bag,404.3,497.0,529.6,668.1
train/0160.jpg,General trash,500.1,557.3000000000001,543.0,579.3
train/0160.jpg,General trash,549.2,572.6,588.4,629.3
train/0160.jpg,Paper pack,435.5,552.3,552.4,651.6999999999999
train/0160.jpg,General trash,633.2,653.2,694.1,711.6
train/0160.jpg,General trash,474.1,527.6,459.2,535.9
train/0160.jpg,Plastic,503.9,746.4,438.6,692.8
train/0160.jpg,Plastic,411.1,644.8,613.6,755.8
train/0160.jpg,General trash,482.2,547.6,682.4,721.8
train/0160.jpg,General trash,934.3,1023.6999999999999,586.7,670.5
train/0160.jpg,Paper,940.4,1023.6999999999999,373.1,474.70000000000005
train/0160.jpg,General trash,848.3,948.1999999999999,324.3,445.70000000000005
train/0160.jpg,Plastic,842.8,1023.5999999999999,470.1,644.8
train/0160.jpg,Plastic bag,723.6,859.4000000000001,592.0,710.9
train/0161.jpg,Paper,501.6,848.0,752.2,876.6
train/0161.jpg,Plastic bag,0.0,81.8,771.3,902.0
train/0161.jpg,Paper,170.7,211.0,785.1,814.7
train/0161.jpg,Plastic bag,0.0,163.0,0.0,121.6
train/0161.jpg,Paper,289.5,384.6,0.0,19.6
train/0161.jpg,Paper,146.7,699.0,64.0,506.7
train/0161.jpg,Paper,388.7,546.9,545.6,748.5
train/0161.jpg,Paper,162.7,544.0,419.1,750.7
train/0161.jpg,Paper,334.2,456.0,597.8,729.4
train/0161.jpg,Paper,330.1,370.70000000000005,675.6,712.0
train/0161.jpg,Paper,225.5,420.2,430.2,691.8
train/0161.jpg,Paper,22.8,59.5,682.4,714.0
train/0162.jpg,General trash,0.0,156.7,0.0,89.7
train/0162.jpg,Plastic,299.7,752.0,230.9,573.6
train/0162.jpg,Paper,475.4,675.8,278.0,568.5
train/0163.jpg,Plastic,356.8,562.3,369.1,616.3
train/0164.jpg,Metal,513.7,995.2,282.4,532.8
train/0164.jpg,Metal,65.0,510.6,561.3,745.4
train/0164.jpg,General trash,882.5,1023.7,682.7,829.5
train/0165.jpg,General trash,0.0,1023.7,0.0,1023.7
train/0165.jpg,General trash,487.3,576.4,307.3,560.0
train/0165.jpg,General trash,560.4,653.5,419.0,458.6
train/0165.jpg,Glass,620.0,661.7,447.2,503.8
train/0165.jpg,Glass,626.8,671.8,467.6,595.3000000000001
train/0165.jpg,Glass,604.1,675.5,467.8,609.3
train/0165.jpg,Glass,433.8,562.8,199.9,468.29999999999995
train/0165.jpg,Glass,369.8,500.8,311.4,660.4
train/0165.jpg,Paper,399.6,526.6,906.4,1008.0
train/0165.jpg,Paper,519.1,622.7,769.3,914.5999999999999
train/0165.jpg,Glass,450.7,654.2,897.5,1002.4
train/0165.jpg,Glass,434.5,504.9,707.6,816.6
train/0165.jpg,Glass,348.1,435.1,821.6,868.6
train/0165.jpg,Glass,563.5,672.9,793.9,937.4
train/0165.jpg,Glass,422.3,636.3,571.2,884.6
train/0165.jpg,Plastic,387.0,534.3,855.4,908.6999999999999
train/0165.jpg,Glass,351.8,583.1,885.8,991.5
train/0165.jpg,Glass,349.1,506.6,681.4,849.0
train/0165.jpg,Glass,306.8,465.6,348.4,702.7
train/0165.jpg,Glass,459.9,633.3,384.0,711.9
train/0166.jpg,General trash,216.6,681.9,211.6,659.9
train/0167.jpg,Paper pack,339.9,765.4,245.8,716.9000000000001
train/0167.jpg,General trash,449.2,655.4,675.3,741.5
train/0167.jpg,Plastic bag,451.0,659.0,240.4,690.4
train/0168.jpg,Paper,331.9,372.0,0.0,230.9
train/0168.jpg,General trash,351.5,418.5,0.0,219.4
train/0168.jpg,Paper,244.3,539.2,245.8,497.4
train/0168.jpg,Paper,302.0,357.6,205.9,278.4
train/0168.jpg,Paper,425.1,478.20000000000005,198.4,229.20000000000002
train/0168.jpg,Paper,415.7,442.9,210.3,249.60000000000002
train/0168.jpg,Paper,245.3,427.1,180.8,470.7
train/0168.jpg,Paper,313.4,408.09999999999997,241.4,373.1
train/0168.jpg,Metal,332.4,372.0,345.4,382.29999999999995
train/0168.jpg,Paper,386.0,433.5,272.6,408.70000000000005
train/0168.jpg,Paper,285.5,434.1,298.3,498.4
train/0168.jpg,Paper,411.9,482.0,179.5,401.3
train/0168.jpg,Paper,434.3,609.5,376.2,784.5999999999999
train/0168.jpg,Paper,96.5,516.1,434.5,923.8
train/0168.jpg,Paper,208.5,390.3,468.0,576.0
train/0168.jpg,Paper,585.1,805.0,199.1,754.8000000000001
train/0168.jpg,Plastic bag,665.1,708.8000000000001,238.7,314.6
train/0168.jpg,Paper,758.1,797.7,289.2,339.0
train/0168.jpg,Paper,603.9,675.5,218.4,437.8
train/0168.jpg,Paper,703.7,779.1,272.3,331.2
train/0168.jpg,Paper,643.0,792.6,327.8,496.8
train/0168.jpg,Plastic bag,737.0,764.2,413.5,479.2
train/0168.jpg,Paper,652.2,698.7,291.6,440.6
train/0168.jpg,Paper,675.0,754.7,308.8,493.70000000000005
train/0168.jpg,Paper,611.6,657.8000000000001,313.9,445.29999999999995
train/0168.jpg,General trash,647.9,727.9,377.2,479.1
train/0168.jpg,Paper,594.8,714.1999999999999,434.8,485.90000000000003
train/0168.jpg,General trash,0.0,81.3,327.4,423.59999999999997
train/0168.jpg,General trash,0.0,63.0,250.2,347.0
train/0168.jpg,General trash,0.0,58.7,196.7,314.2
train/0168.jpg,General trash,0.0,39.4,85.7,244.2
train/0169.jpg,Plastic,69.8,911.5,379.3,862.2
train/0170.jpg,General trash,929.8,1015.5999999999999,777.5,856.7
train/0170.jpg,Metal,849.0,949.8,642.0,865.8
train/0170.jpg,Plastic bag,848.0,925.2,844.2,1023.7
train/0170.jpg,Plastic,130.0,592.0,289.5,715.8
